10479	44.281109	1442
10480	44.281111	789
10481	44.336369	66
10482	44.336837	1442
10483	44.337327	1442
10484	44.337594	1442
10485	44.338092	1442
10486	44.338574	1442
10487	44.338841	1442
10488	44.339334	1442
10489	44.339336	388
10490	44.340079	392
10491	44.340082	752
10492	44.340084	66
10493	44.340522	1442
10494	44.340646	1442
10495	44.341084	1442
10496	44.341349	1442
10497	44.341835	1442
10498	44.342327	1442
10499	44.342341	400
10500	44.342827	1442
10501	44.343095	1442
10502	44.343316	538
10503	44.406127	66
10504	44.406303	418
10505	44.406982	1442
10506	44.407412	1442
10507	44.407654	1442
10508	44.407843	1442
10509	44.408058	393
10510	44.408572	1442
10511	44.408574	391
10512	44.409071	1442
10513	44.409338	1442
10514	44.409829	1442
10515	44.410333	1442
10516	44.410336	432
10517	44.466117	66
10518	44.466843	1442
10519	44.467100	1442
10520	44.467579	1442
10521	44.468068	1442
10522	44.468341	1442
10523	44.468827	1442
10524	44.469316	1442
10525	44.469582	1442
10526	44.469812	675
10527	44.469814	66
10528	44.470337	391
10529	44.470338	1442
10530	44.471332	381
10531	44.471334	1442
10532	44.471335	1442
10533	44.471831	1442
10534	44.472330	1442
10535	44.472836	1442
10536	44.472837	1442
10537	44.473833	1442
10538	44.473835	1442
10539	44.474110	1442
10540	44.474347	649
10541	44.474349	374
10542	44.536006	398
10543	44.536734	390
10544	44.536735	390
10545	44.536737	66
10546	44.537231	1442
10547	44.537733	1442
10548	44.538735	1442
10549	44.538738	1442
10550	44.538944	1442
10551	44.539325	1442
10552	44.539586	1442
10553	44.540075	1442
10554	44.540367	1437
10555	44.541228	66
10556	44.541229	1442
10557	44.541319	1442
10558	44.541595	1442
10559	44.542084	1442
10560	44.542575	1442
10561	44.542847	1442
10562	44.543347	1442
10563	44.543824	1442
10564	44.544084	1337
10566	44.600836	66
10567	44.601051	390
10568	44.601052	401
10569	44.601575	1442
10570	44.601835	1442
10571	44.602325	1442
10572	44.602817	1442
10573	44.602821	399
10574	44.603318	1442
10575	44.603587	1442
10576	44.604076	1442
10577	44.604567	1442
10578	44.604832	1442
10579	44.605319	1249
10580	44.661628	66
10581	44.661630	429
10582	44.662396	1442
10583	44.662889	1442
10584	44.663085	1442
10585	44.663567	1442
10586	44.663833	1442
10587	44.664048	398
10588	44.664902	394
10589	44.664904	1442
10590	44.664906	1442
10591	44.665389	1442
10592	44.665888	1442
10593	44.665891	520
10594	44.665891	66
10595	44.666331	1442
10596	44.666819	1442
10597	44.667086	1442
10598	44.667576	1442
10599	44.668068	1442
10600	44.668333	1442
10601	44.668823	1442
10602	44.669072	1023
10603	44.726138	398
10604	44.726140	66
10605	44.726142	405
10606	44.726898	1442
10607	44.726905	1442
10608	44.727397	1442
10609	44.727894	1442
10610	44.728289	1442
10611	44.728442	386
10612	44.729405	1442
10613	44.729408	1442
10614	44.729410	1071
10615	44.789860	66
10616	44.790571	1442
10617	44.790840	1442
10618	44.791328	1442
10619	44.791542	393
10620	44.791836	1442
10621	44.792336	1442
10622	44.792593	1442
10623	44.793084	1442
10624	44.793596	1442
10625	44.793835	1442
10626	44.794077	883
10627	44.794079	66
10628	44.794321	395
10629	44.795405	1442
10630	44.795406	396
10631	44.795409	1442
10632	44.795585	1442
10633	44.796084	1442
10634	44.796650	1442
10635	44.796871	1442
10636	44.797321	1442
10637	44.797602	1442
10638	44.798080	1442
10639	44.798301	564
10640	44.854641	397
10641	44.854644	406
10642	44.854646	66
10643	44.855574	1442
10644	44.855578	1442
10645	44.856581	1442
10646	44.856582	1442
10647	44.856585	394
10648	44.857067	1442
10649	44.857564	1442
10650	44.857874	1442
10651	44.857875	249
10652	44.917900	397
10653	44.917907	66
10654	44.918334	1442
10655	44.918822	1442
10656	44.919089	1442
10657	44.919599	1442
10658	44.920069	1442
10659	44.920336	1442
10660	44.920827	1442
10661	44.921316	1442
10662	44.921583	1442
10663	44.921797	399
10664	44.922046	398
10665	44.922546	1442
10666	44.923044	1031
10667	44.923046	66
10668	44.923547	1442
10669	44.923548	1442
10670	44.924049	1442
10671	44.924614	1442
10672	44.924616	1442
10673	44.925077	1442
10674	44.926051	1442
10675	44.926053	1442
10676	44.926328	1442
10677	44.926329	164
10678	44.982870	66
10679	44.982871	392
10680	44.983510	404
10681	44.984489	1442
10682	44.984490	1442
10683	44.984492	1442
10684	44.984989	1442
10685	44.984990	402
10686	44.985990	1442
10687	44.985993	1442
10688	44.986227	1442
10689	44.986350	1442
10690	44.986545	164
10691	45.049603	66
10692	45.050316	1442
10693	45.050583	1442
10694	45.051073	1442
10695	45.051563	1442
10696	45.051830	1442
10697	45.052044	399
10698	45.052674	1442
10699	45.053082	1442
10700	45.053084	384
10701	45.053687	1442
10702	45.054160	1442
10703	45.054161	644
10704	45.054163	66
10705	45.054425	1442
10706	45.054833	1442
10707	45.055085	1442
10708	45.055575	1442
10709	45.056066	1442
10710	45.056332	1442
10711	45.056827	1442
10712	45.057041	469
10713	45.057662	1442
10714	45.058054	1442
10715	45.058056	872
10717	45.110150	403
10718	45.110152	66
10719	45.110745	1442
10720	45.111242	1442
10721	45.111245	394
10722	45.111373	381
10723	45.112244	1442
10724	45.112246	1442
10725	45.112572	1442
10726	45.112841	1442
10727	45.113328	1442
10728	45.114759	1422
10729	45.171647	66
10730	45.172079	1442
10731	45.172569	1442
10732	45.172994	1442
10733	45.173509	1442
10734	45.173988	1442
10735	45.174994	1442
10736	45.174997	1442
10737	45.175489	1442
10738	45.175491	1442
10739	45.176014	1442
10740	45.176491	529
10741	45.176493	66
10742	45.176495	1442
10743	45.177011	1442
10744	45.177996	1442
10745	45.178000	1442
10746	45.178489	1442
10747	45.178491	1442
10748	45.178824	1442
10749	45.179317	1442
10750	45.179588	1442
10751	45.180074	1395
10752	45.180077	397
10753	45.180492	392
10754	45.180493	385
10755	45.237880	66
10756	45.237882	395
10757	45.238327	1442
10758	45.238816	1442
10759	45.239083	1442
10760	45.239573	1442
10761	45.240063	1442
10762	45.240330	1442
10763	45.240545	408
10764	45.240664	387
10765	45.241072	1442
10766	45.241559	1442
10767	45.241808	1096
10768	45.298119	66
10769	45.298865	1442
10770	45.299098	1442
10771	45.299575	1442
10772	45.300065	1442
10773	45.300336	1442
10774	45.300825	1442
10775	45.301312	1442
10776	45.301579	1442
10777	45.301793	382
10778	45.302087	1442
10779	45.302297	395
10780	45.302584	1442
10781	45.303075	1442
10782	45.303565	1442
10783	45.303831	1442
10784	45.304329	1442
10785	45.304570	1026
10786	45.304573	66
10787	45.304825	389
10788	45.305825	1442
10789	45.305826	1442
10790	45.306327	1442
10791	45.306329	1442
10792	45.306823	1442
10793	45.307087	1442
10794	45.307567	1245
10795	45.365897	66
10796	45.366552	1442
10797	45.367049	1442
10798	45.367310	1442
10799	45.367597	1442
10800	45.367792	397
10801	45.368554	1442
10802	45.368841	1442
10803	45.369063	1442
10804	45.369333	1442
10805	45.369818	1442
10806	45.370064	1028
10807	45.370559	406
10808	45.370561	409
10809	45.422630	66
10810	45.423592	1442
10811	45.423828	1442
10812	45.424367	1442
10813	45.424368	398
10814	45.424821	1442
10815	45.424823	389
10816	45.425320	1442
10817	45.426462	1442
10818	45.426465	1442
10819	45.426650	1442
10820	45.426652	500
10821	45.426794	66
10822	45.427314	1442
10823	45.428301	1442
10824	45.428303	1442
10825	45.428795	1442
10826	45.429297	1442
10827	45.429298	1442
10828	45.429855	1442
10829	45.429857	391
10830	45.430311	1442
10832	45.430682	1442
10833	45.431298	1238
10835	45.493868	66
10836	45.494065	456
10837	45.494832	1442
10838	45.495277	1442
10839	45.495569	1442
10840	45.495829	1442
10841	45.496322	1442
10842	45.496325	455
10843	45.496845	1442
10844	45.497322	1442
10845	45.497581	1442
10846	45.497794	381
10847	45.498349	1442
10848	45.498797	1442
10849	45.498798	558
10850	45.499080	1442
10851	45.546607	66
10852	45.547083	1442
10853	45.547564	1442
10854	45.547831	1442
10855	45.548321	1442
10856	45.548814	1442
10857	45.548817	391
10858	45.549316	1442
10859	45.549317	387
10860	45.549817	1442
10861	45.550086	1442
10862	45.550548	922
10863	45.550551	66
10864	45.551079	1442
10865	45.551344	1442
10866	45.551810	1442
10867	45.552078	1442
10868	45.552571	1442
10869	45.552572	261
10870	45.600894	385
10871	45.600914	66
10872	45.601921	397
10873	45.601922	1442
10874	45.601923	1442
10875	45.602408	1442
10876	45.603206	394
10877	45.603207	1442
10878	45.603209	633
10879	45.665877	384
10880	45.665879	66
10881	45.666293	385
10882	45.666624	392
10883	45.666820	1442
10884	45.667080	1442
10885	45.667570	1442
10886	45.668064	1442
10887	45.668065	113
10888	45.668066	66
10889	45.668828	1442
10890	45.668831	1442
10891	45.669316	1442
10892	45.669582	1442
10893	45.670072	1442
10894	45.670305	703
10895	45.728884	391
10896	45.728885	66
10897	45.729077	381
10898	45.729330	1442
10899	45.729819	1442
10900	45.730310	1442
10901	45.730576	1442
10902	45.731067	1442
10903	45.731559	1442
10904	45.731560	382
10905	45.732059	1442
10906	45.732326	1442
10907	45.732815	1442
10908	45.733044	671
10909	45.794124	397
10910	45.794126	66
10911	45.794598	1442
10912	45.795103	1442
10913	45.795332	1442
10914	45.795874	1442
10915	45.796307	1442
10916	45.796574	1442
10917	45.796789	393
10918	45.797191	394
10919	45.797697	1442
10920	45.797699	1442
10921	45.798194	1213
10922	45.798196	66
10923	45.798693	1442
10924	45.799199	1442
10925	45.799712	1442
10926	45.799932	1442
10927	45.800072	1442
10928	45.800812	1442
10929	45.801078	1442
10930	45.801569	1442
10931	45.802058	1442
10932	45.802324	1420
10933	45.860149	66
10934	45.860576	1442
10935	45.861065	1442
10936	45.861332	1442
10937	45.861822	1442
10938	45.862312	1442
10939	45.862581	1442
10940	45.863069	1442
10941	45.863563	1442
10942	45.863565	121
10943	45.863566	406
10944	45.864193	390
10945	45.864194	390
10946	45.922373	461
10947	45.922374	66
10948	45.923446	1442
10949	45.923449	1442
10950	45.923582	1442
10951	45.923793	396
10952	45.924615	1442
10953	45.924618	1442
10954	45.925064	1442
10955	45.925066	482
10956	45.925570	1442
10957	45.925573	67
10958	45.925574	66
10959	45.926122	1442
10960	45.927123	1442
10961	45.927125	1442
10962	45.927127	396
10963	45.928114	1442
10964	45.928116	1442
10965	45.928117	1442
10966	45.928613	1442
10967	45.930119	1389
10968	45.984630	392
10969	45.984776	67
10970	45.985559	1442
10971	45.985825	1442
10972	45.986316	1442
10973	45.986530	403
10974	45.986819	1442
10975	45.987033	401
10976	45.987317	1357
10977	46.049114	66
10978	46.049807	1442
10979	46.050073	1442
10980	46.050287	391
10981	46.050407	391
10982	46.050814	1442
10983	46.050815	384
10984	46.051313	1442
10985	46.051579	1442
10986	46.051806	611
10987	46.051809	66
10988	46.052498	1442
10989	46.052804	1442
10990	46.053071	1442
10991	46.053561	1442
10992	46.053834	1442
10993	46.054308	1239
10994	46.118852	66
10995	46.118854	385
10996	46.119751	1442
10997	46.120064	1442
10998	46.120190	1442
10999	46.120658	1442
11000	46.121078	1442
11001	46.121326	1442
11002	46.121647	690
11003	46.122280	422
11004	46.122283	395
11005	46.171346	66
11006	46.172059	1442
11007	46.172326	1442
11008	46.172815	1442
11009	46.173305	1442
11010	46.173572	1442
11011	46.173787	391
11012	46.174177	1442
11013	46.174360	394
11014	46.174363	133
11015	46.174364	66
11016	46.174810	1442
11017	46.175699	1442
11018	46.175702	398
11019	46.175703	1442
11020	46.176072	1442
11021	46.176558	1442
11022	46.176825	1442
11023	46.177054	683
11024	46.241233	391
11025	46.241234	66
11026	46.241452	1442
11027	46.242220	1442
11028	46.242222	1442
11029	46.242718	386
11030	46.243005	1442
11031	46.243007	397
11032	46.243719	1442
11033	46.243721	1318
11034	46.296349	66
11035	46.296819	1442
11036	46.297310	1442
11037	46.297576	1442
11038	46.298066	1442
11039	46.298558	1442
11040	46.298800	868
11041	46.298803	66
11042	46.298805	406
11043	46.299327	1442
11044	46.299330	418
11045	46.299815	1442
11046	46.300328	1442
11047	46.300330	445
11048	46.300812	1442
11049	46.300815	551
11050	46.371597	66
11051	46.371598	378
11052	46.371791	390
11053	46.371911	398
11054	46.372314	1442
11055	46.372805	1442
11056	46.373072	1442
11057	46.373563	1442
11058	46.373828	1256
11059	46.374038	66
11060	46.374330	1442
11061	46.374807	1442
11062	46.375074	1442
11063	46.375563	1442
11064	46.376060	1442
11065	46.376062	323
11066	46.376557	1442
11067	46.433860	385
11068	46.433862	399
11069	46.434033	66
11070	46.434559	1442
11071	46.434827	1442
11072	46.435315	1442
11073	46.435805	1442
11074	46.436073	1442
11075	46.436564	1442
11076	46.436818	1233
11077	46.437048	401
11079	46.496017	406
11080	46.496019	66
11081	46.497020	1442
11082	46.497022	387
11083	46.497024	1442
11084	46.497026	395
11085	46.497512	1442
11086	46.498011	1442
11087	46.498516	1442
11088	46.498517	1442
11089	46.499032	1362
11090	46.549868	66
11091	46.550301	1442
11092	46.550567	1442
11093	46.551058	1442
11094	46.551585	1442
11095	46.551815	1442
11096	46.552029	390
11097	46.552715	382
11098	46.552716	1442
11099	46.553232	1442
11100	46.553233	620
11101	46.553237	66
11102	46.553718	1442
11103	46.554216	1442
11104	46.554721	1442
11105	46.554946	1442
11106	46.555089	1442
11107	46.555561	1442
11108	46.555807	995
11109	46.605344	66
11110	46.605346	389
11111	46.605535	390
11112	46.606537	1442
11113	46.606540	1442
11114	46.607033	1442
11115	46.607535	1442
11116	46.607536	387
11117	46.607808	1442
11118	46.608074	1442
11119	46.608563	1320
11120	46.667100	66
11121	46.667577	1442
11122	46.668063	1442
11123	46.668552	1442
11124	46.668819	1442
11125	46.669312	1442
11126	46.669314	383
11127	46.670120	1442
11128	46.670122	976
11129	46.670124	66
11130	46.670615	1442
11131	46.671141	1442
11132	46.671459	1442
11133	46.671582	386
11134	46.672110	1442
11135	46.672113	392
11136	46.672612	1442
11137	46.673111	1442
11138	46.673113	982
11140	46.731601	396
11141	46.731783	433
11142	46.731784	66
11143	46.732071	1442
11144	46.732561	1442
11145	46.733055	1442
11146	46.733058	429
11147	46.733555	1442
11148	46.733823	1442
11149	46.734312	1442
11150	46.734804	1442
11151	46.734806	660
11152	46.798363	386
11153	46.798365	66
11154	46.798804	1442
11155	46.799069	1442
11156	46.799563	1442
11157	46.800050	1442
11158	46.800317	1442
11159	46.800806	1442
11160	46.801074	1442
11161	46.801564	1442
11162	46.801816	1105
11163	46.801817	66
11164	46.802050	386
11165	46.802052	392
11166	46.802564	1442
11167	46.803052	1442
11168	46.803318	1442
11169	46.803809	1442
11170	46.804300	1442
11171	46.804566	1442
11172	46.805056	1442
11173	46.805323	1442
11174	46.805804	1256
11175	46.861126	400
11176	46.861128	397
11177	46.861978	66
11178	46.861979	1442
11179	46.862468	1442
11180	46.862976	1442
11181	46.862977	388
11182	46.863471	1442
11183	46.864408	1442
11184	46.864410	1442
11185	46.864412	1442
11186	46.864556	599
11187	46.864818	1442
11188	46.924357	66
11189	46.925051	1442
11190	46.925328	1442
11191	46.925809	1442
11192	46.926086	392
11193	46.926744	1442
11194	46.926747	394
11195	46.927249	936
11196	46.927251	66
11197	46.927252	1442
11198	46.927537	407
11199	46.927795	1442
11200	46.928064	1442
11201	46.928553	1442
11202	46.928820	1442
11203	46.929310	1442
11204	46.929800	1442
11205	46.930049	1051
11206	46.987375	395
11207	46.987377	66
11208	46.988441	1442
11209	46.988445	1442
11210	46.988811	1442
11211	46.989302	1442
11212	46.989568	1442
11213	46.990061	1442
11214	46.990064	388
11215	46.990286	391
11216	46.990573	1442
11217	46.991095	1442
11218	46.991294	726
11219	47.046853	66
11220	47.047547	1442
11221	47.047813	1442
11222	47.048304	1442
11223	47.048572	1442
11224	47.049060	1442
11225	47.049554	1442
11226	47.049556	388
11227	47.050128	390
11228	47.050131	1442
11229	47.050628	1442
11230	47.051555	781
11231	47.051558	66
11232	47.051560	1442
11233	47.051562	1442
11234	47.052135	1442
11235	47.052384	1442
11236	47.052622	392
11237	47.053148	1442
11238	47.054132	1442
11239	47.054134	1442
11240	47.054136	733
11241	47.118859	66
11242	47.118860	395
11243	47.119550	1442
11244	47.119818	1442
11245	47.120032	392
11246	47.120543	1442
11247	47.120811	1442
11248	47.121327	1442
11249	47.121328	404
11250	47.122310	1442
11251	47.122313	204
11252	47.173369	66
11253	47.173819	1442
11254	47.174309	1442
11255	47.174799	1442
11256	47.175066	1442
11257	47.175556	1442
11258	47.176046	1442
11259	47.176313	1442
11260	47.176807	1442
11261	47.176810	454
11262	47.177335	1442
11263	47.177337	66
11264	47.178085	1442
11265	47.178088	1442
11266	47.178584	469
11267	47.178585	483
11268	47.179083	1442
11269	47.179602	1442
11270	47.179604	1442
11271	47.180068	1442
11272	47.180548	1442
11273	47.180815	1442
11274	47.181305	1442
11275	47.181535	663
11276	47.181536	402
11277	47.252086	66
11278	47.252087	380
11279	47.252823	1442
11280	47.253070	1442
11281	47.253557	1442
11282	47.254047	1442
11283	47.254314	1442
11284	47.254807	1442
11285	47.255295	1442
11286	47.255560	1442
11287	47.256051	1442
11288	47.256311	1124
11289	47.256312	66
11290	47.256587	386
11291	47.256589	380
11292	47.257061	1442
11293	47.257315	1442
11294	47.257813	1442
11295	47.258298	1442
11296	47.258562	1442
11297	47.259053	1442
11298	47.259544	1442
11299	47.259810	1442
11300	47.260288	1215
11301	47.308843	393
11302	47.308845	66
11303	47.308845	382
11304	47.309314	1442
11305	47.309804	1442
11306	47.311275	1442
11307	47.311276	1442
11308	47.311280	388
11309	47.311282	1442
11310	47.312120	1442
11311	47.312122	1442
11312	47.312380	1442
11313	47.312801	1442
11314	47.312805	62
11315	47.372604	66
11316	47.372778	409
11317	47.373295	1442
11318	47.373561	1442
11319	47.374052	1442
11320	47.374318	1442
11321	47.374809	1442
11322	47.375022	381
11323	47.375377	1442
11324	47.376022	389
11325	47.376024	1442
11326	47.376377	1442
11327	47.376882	706
11328	47.376883	66
11329	47.376884	1442
11330	47.377387	1442
11331	47.377886	1442
11332	47.378124	1442
11333	47.378890	1442
11334	47.379383	1442
11335	47.379385	1442
11336	47.380384	1442
11337	47.380387	1442
11338	47.380388	612
11339	47.434339	66
11340	47.434341	390
11341	47.434629	390
11342	47.435125	1442
11343	47.435440	1442
11344	47.435795	1442
11345	47.436061	1442
11346	47.436552	1442
11347	47.437042	1442
11348	47.437309	1442
11349	47.437523	392
11350	47.438127	1442
11351	47.438511	1442
11352	47.438513	172
11353	47.498359	66
11354	47.498361	381
11355	47.499024	1442
11356	47.499503	1442
11357	47.499794	1442
11358	47.499795	404
11359	47.500524	1442
11360	47.500800	1442
11361	47.500802	394
11362	47.501244	1442
11363	47.501830	1442
11364	47.501831	1017
11365	47.501834	66
11366	47.502531	1442
11367	47.502791	1442
11368	47.503059	1442
11369	47.503549	1442
11370	47.503818	1442
11371	47.504307	1442
11372	47.504818	1442
11373	47.506049	1221
11374	47.563834	66
11375	47.563836	390
11376	47.564051	387
11377	47.565047	1442
11378	47.565551	1442
11379	47.565552	410
11380	47.566050	1442
11381	47.566052	1442
11382	47.566545	1442
11383	47.566810	1442
11384	47.567300	1442
11385	47.567572	1442
11386	47.567782	397
11387	47.630061	433
11388	47.630063	66
11389	47.630547	1442
11390	47.631049	1442
11391	47.632051	1442
11392	47.632052	1442
11393	47.632054	1442
11394	47.632548	1442
11395	47.633578	1442
11396	47.633580	323
11397	47.633581	383
11398	47.633582	1442
11399	47.633584	66
11400	47.633585	392
11401	47.634063	1442
11402	47.635056	1442
11403	47.635084	1442
11404	47.635548	1442
11405	47.635549	1442
11406	47.636049	1442
11407	47.636547	1442
11408	47.636550	365
11409	47.691841	389
11410	47.691843	66
11411	47.691844	384
11412	47.692317	1442
11413	47.692561	1442
11414	47.693051	1442
11415	47.693541	1442
11416	47.693808	1442
11417	47.694300	1442
11418	47.694301	389
11419	47.695155	1342
11420	47.757113	66
11421	47.757985	509
11422	47.758112	1442
11423	47.758313	1442
11424	47.758806	1442
11425	47.758809	387
11426	47.759307	1442
11427	47.759520	372
11428	47.759807	1442
11429	47.760300	1442
11430	47.760301	211
11431	47.760796	1442
11432	47.760799	66
11433	47.761502	1442
11434	47.761999	1442
11435	47.763045	1442
11436	47.763046	1442
11437	47.763049	1442
11438	47.763497	1442
11439	47.763997	1384
11440	47.819357	66
11441	47.819359	398
11442	47.820006	1442
11443	47.820480	1442
11444	47.820606	1442
11445	47.820775	384
11446	47.821506	392
11447	47.821509	1442
11448	47.822007	1442
11449	47.822708	1442
11450	47.822710	575
11458	47.883052	66
11459	47.883544	1442
11460	47.883811	1442
11461	47.884302	1442
11462	47.884515	382
11463	47.885521	1442
11464	47.885523	386
11465	47.885533	1442
11466	47.886506	1442
11467	47.886507	506
11468	47.886508	66
11469	47.886520	387
11470	47.887188	1442
11471	47.887193	1442
11472	47.887671	1442
11473	47.887792	1442
11474	47.888053	1442
11475	47.888538	1301
11479	47.950186	66
11480	47.950400	394
11481	47.950980	1442
11482	47.951423	1442
11483	47.951547	1442
11484	47.951549	393
11485	47.952154	1442
11486	47.952156	391
11487	47.952565	1442
11488	47.952567	235
11489	47.953049	1442
11492	48.008528	66
11493	48.009269	1442
11494	48.009548	1442
11495	48.010068	1442
11496	48.010069	420
11497	48.010990	432
11498	48.010993	1442
11499	48.011487	1442
11500	48.012107	1442
11501	48.012110	116
11502	48.012111	1442
11503	48.012113	66
11504	48.012503	1442
11505	48.013497	1442
11506	48.013499	436
11507	48.013500	1442
11508	48.014489	1442
11509	48.014490	1442
11510	48.014993	1442
11511	48.014994	1442
11512	48.015282	1081
11519	48.075797	66
11520	48.076031	386
11521	48.076552	1442
11522	48.077041	1442
11523	48.077308	1442
11524	48.077802	1442
11525	48.078290	1442
11526	48.078555	1442
11527	48.079047	1442
11528	48.079300	1169
11529	48.079535	384
11530	48.079537	385
11531	48.134595	66
11532	48.135292	1442
11533	48.135557	1442
11534	48.136123	1442
11535	48.136315	1442
11536	48.136537	382
11537	48.136538	393
11538	48.137103	1442
11539	48.137545	1442
11540	48.137546	281
11541	48.138044	1442
11542	48.138047	66
11543	48.138825	1442
11544	48.138827	1442
11545	48.139293	1442
11546	48.139557	1442
11547	48.140050	1442
11548	48.140052	383
11549	48.141186	1442
11550	48.141190	1442
11551	48.141337	1442
11552	48.141551	795
11553	48.206580	66
11554	48.206581	397
11555	48.207628	1442
11556	48.207630	1442
11557	48.208048	1442
11558	48.208540	1442
11559	48.208807	1442
11560	48.209297	1442
11561	48.209787	1442
11562	48.210054	1442
11563	48.210554	1139
11564	48.210556	66
11565	48.211135	1442
11566	48.212163	1442
11567	48.212165	1442
11568	48.212169	380
11569	48.212637	1442
11570	48.212639	400
11571	48.213134	1442
11572	48.213138	1442
11573	48.213634	1442
11574	48.214134	1442
11575	48.214368	1442
11576	48.214790	1325
11578	48.270355	392
11579	48.270883	397
11580	48.270885	66
11581	48.271378	1442
11582	48.271878	1442
11583	48.271880	1442
11584	48.272379	1442
11585	48.272789	1442
11586	48.272791	394
11587	48.273378	1442
11588	48.273782	1442
11589	48.274047	1442
11590	48.274303	1239
11592	48.331350	384
11593	48.331352	66
11594	48.331833	67
11595	48.331834	1442
11596	48.332837	1442
11597	48.332839	1442
11598	48.333082	1442
11599	48.333277	411
11600	48.333278	406
11601	48.333835	1442
11602	48.334334	1442
11603	48.334833	1442
11604	48.335336	1442
11605	48.335338	340
11606	48.335339	67
11607	48.335651	1442
11608	48.336359	1442
11609	48.336362	1442
11610	48.337341	1442
11611	48.337343	1442
11612	48.337837	1442
11613	48.337838	363
11614	48.396603	425
11615	48.396954	65
11616	48.396955	67
11617	48.396956	440
11618	48.397451	1442
11619	48.397950	1442
11620	48.397951	469
11621	48.398949	1442
11622	48.398951	1442
11623	48.399448	1442
11624	48.399450	1442
11625	48.399949	1442
11626	48.399951	196
11629	48.463848	67
11630	48.464548	1442
11631	48.465037	1442
11632	48.465305	1442
11633	48.465795	1442
11634	48.466285	1442
11635	48.466552	1442
11636	48.467042	1442
11637	48.467299	1251
11638	48.467877	66
11639	48.467879	1442
11640	48.468375	1442
11641	48.468756	1442
11642	48.469049	1442
11643	48.469535	1442
11644	48.469802	1442
11645	48.470377	1132
11646	48.470378	428
11647	48.471373	388
11648	48.471375	378
11651	48.524826	66
11652	48.524828	374
11653	48.525113	385
11654	48.525115	67
11655	48.525638	1442
11656	48.526295	1442
11657	48.526419	1442
11658	48.526798	1442
11659	48.527288	1442
11660	48.527554	1442
11661	48.527770	413
11662	48.528057	1442
11663	48.528271	371
11664	48.588564	65
11665	48.589013	377
11666	48.589014	67
11667	48.590082	1442
11668	48.590086	1442
11669	48.590088	385
11670	48.590379	1442
11671	48.591118	381
11672	48.591119	1442
11673	48.591381	1442
11674	48.591879	902
11675	48.591881	67
11676	48.591883	65
11677	48.592366	1442
11678	48.592368	1442
11679	48.592798	1442
11680	48.593288	1442
11681	48.593555	1442
11682	48.594046	1442
11683	48.594262	429
11684	48.651820	67
11685	48.651821	465
11686	48.652569	385
11687	48.652570	1442
11688	48.653070	1442
11689	48.653906	1442
11690	48.653908	1442
11691	48.654288	1442
11692	48.654289	374
11693	48.655154	1442
11694	48.655156	1442
11695	48.655345	485
11696	48.655782	1442
11697	48.715839	383
11698	48.716423	66
11699	48.716424	386
11700	48.716425	388
11701	48.716920	1442
11702	48.717935	1442
11703	48.717937	1442
11704	48.718421	1442
11705	48.718422	1442
11706	48.718839	1351
11707	48.718840	66
11708	48.719933	1442
11709	48.719936	1442
11710	48.720065	1442
11711	48.720308	1442
11712	48.720546	847
11713	48.786821	66
11714	48.786822	394
11715	48.787663	1442
11716	48.787951	1442
11717	48.788071	1442
11718	48.789163	391
11719	48.789164	1442
11720	48.789165	1442
11721	48.789661	1442
11722	48.790471	1442
11723	48.790474	263
11724	48.790476	391
11725	48.790612	1442
11726	48.840599	66
11727	48.841299	1442
11728	48.841789	1442
11729	48.842279	1442
11730	48.842546	1442
11731	48.842783	399
11732	48.843654	1442
11733	48.843657	404
11734	48.843658	1442
11735	48.844156	1442
11736	48.844642	1442
11737	48.844840	727
11738	48.844842	66
11739	48.845160	1442
11740	48.846173	1442
11741	48.846174	1442
11742	48.846480	1442
11743	48.846788	1442
11744	48.847054	1442
11745	48.847275	503
11746	48.847666	1219
11747	48.906341	66
11748	48.906344	388
11749	48.907498	1442
11750	48.907619	1442
11751	48.907763	379
11752	48.908089	372
11753	48.908435	1442
11754	48.908598	1442
11755	48.909034	1261
11756	48.965836	66
11757	48.966529	1442
11758	48.966796	1442
11759	48.967010	392
11760	48.967335	1442
11761	48.968027	388
11762	48.968029	1442
11763	48.968179	804
11764	48.968181	66
11765	48.969354	1442
11766	48.969361	386
11767	48.969362	1442
11768	48.970339	1442
11769	48.970341	1442
11770	48.970342	1005
11771	49.036356	394
11772	49.036358	66
11773	49.036777	1442
11774	49.037044	1442
11775	49.037257	384
11776	49.037375	393
11777	49.037781	1442
11778	49.038048	1442
11779	49.039119	725
11780	49.090576	65
11781	49.090578	67
11782	49.091067	1442
11783	49.091536	1442
11784	49.091805	1442
11785	49.092293	1442
11786	49.092787	1442
11787	49.092789	207
11788	49.092790	67
11789	49.092791	65
11790	49.093311	1442
11791	49.093745	1442
11792	49.094047	1442
11793	49.094050	266
11794	49.094547	1442
11795	49.094549	393
11796	49.094793	386
11797	49.094918	388
11798	49.162581	67
11799	49.162755	385
11800	49.163080	1442
11801	49.163851	1442
11802	49.164069	1442
11803	49.164296	1442
11804	49.164784	1333
11805	49.164787	394
11806	49.165011	399
11807	49.216091	66
11808	49.216093	67
11809	49.216563	1442
11810	49.217032	1442
11811	49.217298	1442
11812	49.217788	1442
11813	49.218281	1442
11814	49.218284	398
11815	49.219226	418
11816	49.219227	1442
11817	49.219229	428
11818	49.219232	67
11819	49.220233	1442
11820	49.220235	1442
